Timestamp,FlowID,SourceIP,DestinationIP,Protocol,SourcePort,DestinationPort,PacketSize,DataRate,Throughput,PacketLoss,Delay,Jitter,FlowCount,ErrorRate,NetworkLoad,CPUUsage,MemoryUsage,TrafficType
57,23,10.0.0.1,10.0.0.12,TCP,9,49153,1424,0.011392,0.002112,22,492.523,8.17612,23,0,0,0,0,DDoS_TCP
58,1,10.0.0.2,10.0.0.1,TCP,49153,9,2187228,17.4978,16.9428,89,231.887,23.6268,23,0,0,0,0,DDoS_UDP
58,2,10.0.0.3,10.0.0.1,TCP,49153,9,1795032,14.3603,13.3677,182,209.037,28.6505,23,0,0,0,0,Normal
58,3,10.0.0.4,10.0.0.1,TCP,49153,9,1480452,11.8436,11.2932,105,183.443,32.5706,23,0,0,0,0,Normal
58,4,10.0.0.5,10.0.0.1,TCP,49153,9,1022400,8.1792,7.60061,123,170.057,36.4259,23,0,0,0,0,Normal
58,5,10.0.0.6,10.0.0.1,TCP,49153,9,21036,0.168288,0.121632,10,49.5362,40.9069,23,0,0,0,0,Normal
58,6,10.0.0.7,10.0.0.1,TCP,49153,9,440280,3.52224,3.18355,72,173.525,42.4098,23,0,0,0,0,Normal
58,7,10.0.0.8,10.0.0.1,TCP,49153,9,75132,0.601056,0.436416,35,153.444,45.1656,23,0,0,0,0,Normal
58,8,10.0.0.9,10.0.0.1,TCP,49153,9,608448,4.86758,4.35485,65,211.756,37.9394,23,0,0,0,0,Normal
58,9,10.0.0.10,10.0.0.1,TCP,49153,9,579048,4.63238,4.0585,122,178.411,43.9389,23,0,0,0,0,Normal
58,10,10.0.0.11,10.0.0.1,TCP,49153,9,38436,0.307488,0.262368,10,48.7099,70.6658,23,0,0,0,0,Normal
58,11,10.0.0.1,10.0.0.6,TCP,9,49153,1044,0.008352,0.003776,7,369.924,59.3536,23,0,0,0,0,DDoS_TCP
58,12,10.0.0.1,10.0.0.11,TCP,9,49153,2532,0.020256,0.007776,27,462.24,30.219,23,0,0,0,0,DDoS_TCP
58,13,10.0.0.1,10.0.0.3,TCP,9,49153,112464,0.899712,0.303392,1066,491.68,6.25265,23,0,0,0,0,DDoS_TCP
58,14,10.0.0.1,10.0.0.4,TCP,9,49153,84396,0.675168,0.2592,756,491.146,6.31167,23,0,0,0,0,DDoS_TCP
58,15,10.0.0.1,10.0.0.10,TCP,9,49153,34532,0.276256,0.09424,378,486.329,7.5883,23,0,0,0,0,DDoS_TCP
58,16,10.0.0.1,10.0.0.5,TCP,9,49153,61456,0.491648,0.168544,684,490.109,6.57781,23,0,0,0,0,DDoS_TCP
58,17,10.0.0.1,10.0.0.9,TCP,9,49153,36136,0.289088,0.117536,202,488.256,7.41203,23,0,0,0,0,DDoS_TCP
58,18,10.0.0.1,10.0.0.7,TCP,9,49153,24744,0.197952,0.073952,274,485.168,9.53322,23,0,0,0,0,DDoS_TCP
58,19,10.0.0.1,10.0.0.8,TCP,9,49153,4236,0.033888,0.012896,43,446.043,18.616,23,0,0,0,0,DDoS_TCP
58,20,10.0.0.1,10.0.0.2,TCP,9,49153,120760,0.96608,0.375616,1070,492.151,5.95643,23,0,0,0,0,DDoS_TCP
58,21,10.0.0.13,10.0.0.1,UDP,49153,9,340410368,2723.28,0,262548,-nan,-nan,23,0,0,0,0,Normal
58,22,10.0.0.12,10.0.0.1,TCP,49153,9,25852,0.206816,0.188,4,203.347,61.9298,23,0,0,0,0,Normal
58,23,10.0.0.1,10.0.0.12,TCP,9,49153,1424,0.011392,0.002112,22,492.523,8.17612,23,0,0,0,0,DDoS_TCP
59,1,10.0.0.2,10.0.0.1,TCP,49153,9,2233092,17.8647,17.3285,89,234.315,23.4957,23,0,0,0,0,DDoS_UDP
59,2,10.0.0.3,10.0.0.1,TCP,49153,9,1832664,14.6613,13.6641,182,205.881,28.5525,23,0,0,0,0,Normal
59,3,10.0.0.4,10.0.0.1,TCP,49153,9,1522788,12.1823,11.5708,107,182.771,32.3318,23,0,0,0,0,Normal
59,4,10.0.0.5,10.0.0.1,TCP,49153,9,1022400,8.1792,7.60061,123,170.057,36.4259,23,0,0,0,0,Normal
59,5,10.0.0.6,10.0.0.1,TCP,49153,9,23928,0.191424,0.144768,10,46.1808,36.475,23,0,0,0,0,Normal
59,6,10.0.0.7,10.0.0.1,TCP,49153,9,443808,3.55046,3.20237,72,172.594,42.3363,23,0,0,0,0,Normal
59,7,10.0.0.8,10.0.0.1,TCP,49153,9,75132,0.601056,0.436416,35,153.444,45.1656,23,0,0,0,0,Normal
59,8,10.0.0.9,10.0.0.1,TCP,49153,9,627852,5.02282,4.50067,65,208.169,37.8908,23,0,0,0,0,Normal
59,9,10.0.0.10,10.0.0.1,TCP,49153,9,579048,4.63238,4.0585,122,178.411,43.9389,23,0,0,0,0,Normal
59,10,10.0.0.11,10.0.0.1,TCP,49153,9,38436,0.307488,0.262368,10,48.7099,70.6658,23,0,0,0,0,Normal
59,11,10.0.0.1,10.0.0.6,TCP,9,49153,1200,0.0096,0.004192,7,381.757,54.2546,23,0,0,0,0,DDoS_TCP
59,12,10.0.0.1,10.0.0.11,TCP,9,49153,2532,0.020256,0.007776,28,462.24,30.219,23,0,0,0,0,DDoS_TCP
59,13,10.0.0.1,10.0.0.3,TCP,9,49153,114128,0.913024,0.311296,1079,491.619,6.26842,23,0,0,0,0,DDoS_TCP
59,14,10.0.0.1,10.0.0.4,TCP,9,49153,85904,0.687232,0.266688,767,491.201,6.31145,23,0,0,0,0,DDoS_TCP
59,15,10.0.0.1,10.0.0.10,TCP,9,49153,34532,0.276256,0.09424,378,486.329,7.5883,23,0,0,0,0,DDoS_TCP
59,16,10.0.0.1,10.0.0.5,TCP,9,49153,61456,0.491648,0.168544,690,490.109,6.57781,23,0,0,0,0,DDoS_TCP
59,17,10.0.0.1,10.0.0.9,TCP,9,49153,36968,0.295744,0.122528,228,488.213,7.44752,23,0,0,0,0,DDoS_TCP
59,18,10.0.0.1,10.0.0.7,TCP,9,49153,24900,0.1992,0.074784,274,485.209,9.48962,23,0,0,0,0,DDoS_TCP
59,19,10.0.0.1,10.0.0.8,TCP,9,49153,4236,0.033888,0.012896,43,446.043,18.616,23,0,0,0,0,DDoS_TCP
59,20,10.0.0.1,10.0.0.2,TCP,9,49153,122892,0.983136,0.386848,1086,492.102,5.94675,23,0,0,0,0,DDoS_TCP
59,21,10.0.0.13,10.0.0.1,UDP,49153,9,346830724,2774.65,0,268652,-nan,-nan,23,0,0,0,0,Normal
59,22,10.0.0.12,10.0.0.1,TCP,49153,9,25852,0.206816,0.188,4,203.347,61.9298,23,0,0,0,0,Normal
59,23,10.0.0.1,10.0.0.12,TCP,9,49153,1424,0.011392,0.002112,22,492.523,8.17612,23,0,0,0,0,DDoS_TCP
60,1,10.0.0.2,10.0.0.1,TCP,49153,9,2286600,18.2928,17.6531,89,235.667,23.4155,23,0,0,0,0,DDoS_UDP
60,2,10.0.0.3,10.0.0.1,TCP,49153,9,1870296,14.9624,13.9557,182,202.721,28.3559,23,0,0,0,0,Normal
60,3,10.0.0.4,10.0.0.1,TCP,49153,9,1556892,12.4551,11.8436,107,186.761,32.2084,23,0,0,0,0,Normal
60,4,10.0.0.5,10.0.0.1,TCP,49153,9,1022400,8.1792,7.60061,123,170.057,36.4259,23,0,0,0,0,Normal
60,5,10.0.0.6,10.0.0.1,TCP,49153,9,25104,0.200832,0.154176,10,44.4778,36.4283,23,0,0,0,0,Normal
60,6,10.0.0.7,10.0.0.1,TCP,49153,9,445572,3.56458,3.22589,72,171.546,42.2113,23,0,0,0,0,Normal
60,7,10.0.0.8,10.0.0.1,TCP,49153,9,75132,0.601056,0.436416,35,153.444,45.1656,23,0,0,0,0,Normal
60,8,10.0.0.9,10.0.0.1,TCP,49153,9,647844,5.18275,4.66531,65,205.458,37.7738,23,0,0,0,0,Normal
60,9,10.0.0.10,10.0.0.1,TCP,49153,9,579636,4.63709,4.0632,122,178.241,43.8993,23,0,0,0,0,Normal
60,10,10.0.0.11,10.0.0.1,TCP,49153,9,38436,0.307488,0.262368,10,48.7099,70.6658,23,0,0,0,0,Normal
60,11,10.0.0.1,10.0.0.6,TCP,9,49153,1252,0.010016,0.004608,9,392.461,50.3435,23,0,0,0,0,DDoS_TCP
60,12,10.0.0.1,10.0.0.11,TCP,9,49153,2532,0.020256,0.007776,28,462.24,30.219,23,0,0,0,0,DDoS_TCP
60,13,10.0.0.1,10.0.0.3,TCP,9,49153,115740,0.92592,0.3192,1095,491.613,6.29891,23,0,0,0,0,DDoS_TCP
60,14,10.0.0.1,10.0.0.4,TCP,9,49153,87412,0.699296,0.272928,784,491.193,6.32634,23,0,0,0,0,DDoS_TCP
60,15,10.0.0.1,10.0.0.10,TCP,9,49153,34584,0.276672,0.09424,378,486.329,7.5883,23,0,0,0,0,DDoS_TCP
60,16,10.0.0.1,10.0.0.5,TCP,9,49153,61456,0.491648,0.168544,698,490.109,6.57781,23,0,0,0,0,DDoS_TCP
60,17,10.0.0.1,10.0.0.9,TCP,9,49153,37852,0.302816,0.126688,244,488.256,7.44427,23,0,0,0,0,DDoS_TCP
60,18,10.0.0.1,10.0.0.7,TCP,9,49153,25056,0.200448,0.0752,274,485.184,9.48085,23,0,0,0,0,DDoS_TCP
60,19,10.0.0.1,10.0.0.8,TCP,9,49153,4236,0.033888,0.012896,43,446.043,18.616,23,0,0,0,0,DDoS_TCP
60,20,10.0.0.1,10.0.0.2,TCP,9,49153,124660,0.99728,0.396832,1115,492.131,5.96335,23,0,0,0,0,DDoS_TCP
60,21,10.0.0.13,10.0.0.1,UDP,49153,9,353252132,2826.02,0,274755,-nan,-nan,23,0,0,0,0,Normal
60,22,10.0.0.12,10.0.0.1,TCP,49153,9,25852,0.206816,0.188,4,203.347,61.9298,23,0,0,0,0,Normal
60,23,10.0.0.1,10.0.0.12,TCP,9,49153,1424,0.011392,0.002112,22,492.523,8.17612,23,0,0,0,0,DDoS_TCP
61,1,10.0.0.2,10.0.0.1,TCP,49153,9,2321292,18.5703,18.0012,89,239.347,23.3625,23,0,0,0,0,DDoS_UDP
61,2,10.0.0.3,10.0.0.1,TCP,49153,9,1905576,15.2446,14.2238,182,201.004,28.2529,23,0,0,0,0,Normal
61,3,10.0.0.4,10.0.0.1,TCP,49153,9,1592760,12.7421,12.1353,107,188.692,32.0688,23,0,0,0,0,Normal
61,4,10.0.0.5,10.0.0.1,TCP,49153,9,1022400,8.1792,7.60061,123,170.057,36.4259,23,0,0,0,0,Normal
61,5,10.0.0.6,10.0.0.1,TCP,49153,9,25692,0.205536,0.15888,10,44.7538,36.172,23,0,0,0,0,Normal
61,6,10.0.0.7,10.0.0.1,TCP,49153,9,446160,3.56928,3.23059,72,171.307,42.1732,23,0,0,0,0,Normal
61,7,10.0.0.8,10.0.0.1,TCP,49153,9,75132,0.601056,0.436416,35,153.444,45.1656,23,0,0,0,0,Normal
61,8,10.0.0.9,10.0.0.1,TCP,49153,9,683124,5.46499,4.8817,65,204.013,37.7592,23,0,0,0,0,Normal
61,9,10.0.0.10,10.0.0.1,TCP,49153,9,579636,4.63709,4.0632,122,178.241,43.8993,23,0,0,0,0,Normal
61,10,10.0.0.11,10.0.0.1,TCP,49153,9,38436,0.307488,0.262368,10,48.7099,70.6658,23,0,0,0,0,Normal
61,11,10.0.0.1,10.0.0.6,TCP,9,49153,1304,0.010432,0.004608,10,392.461,50.3435,23,0,0,0,0,DDoS_TCP
61,12,10.0.0.1,10.0.0.11,TCP,9,49153,2532,0.020256,0.007776,28,462.24,30.219,23,0,0,0,0,DDoS_TCP
61,13,10.0.0.1,10.0.0.3,TCP,9,49153,117196,0.937568,0.324608,1109,491.576,6.336,23,0,0,0,0,DDoS_TCP
61,14,10.0.0.1,10.0.0.4,TCP,9,49153,89024,0.712192,0.27792,800,491.228,6.36263,23,0,0,0,0,DDoS_TCP
61,15,10.0.0.1,10.0.0.10,TCP,9,49153,34584,0.276672,0.09424,378,486.329,7.5883,23,0,0,0,0,DDoS_TCP
61,16,10.0.0.1,10.0.0.5,TCP,9,49153,61456,0.491648,0.168544,700,490.109,6.57781,23,0,0,0,0,DDoS_TCP
61,17,10.0.0.1,10.0.0.9,TCP,9,49153,39048,0.312384,0.132512,262,488.398,7.48684,23,0,0,0,0,DDoS_TCP
61,18,10.0.0.1,10.0.0.7,TCP,9,49153,25108,0.200864,0.0752,274,485.184,9.48085,23,0,0,0,0,DDoS_TCP
61,19,10.0.0.1,10.0.0.8,TCP,9,49153,4236,0.033888,0.012896,44,446.043,18.616,23,0,0,0,0,DDoS_TCP
61,20,10.0.0.1,10.0.0.2,TCP,9,49153,129620,1.03696,0.404192,1135,492.16,5.99278,23,0,0,0,0,DDoS_TCP
61,21,10.0.0.13,10.0.0.1,UDP,49153,9,359672488,2877.38,0,280859,-nan,-nan,23,0,0,0,0,Normal
61,22,10.0.0.12,10.0.0.1,TCP,49153,9,25852,0.206816,0.188,4,203.347,61.9298,23,0,0,0,0,Normal
61,23,10.0.0.1,10.0.0.12,TCP,9,49153,1424,0.011392,0.002112,22,492.523,8.17612,23,0,0,0,0,DDoS_TCP
62,1,10.0.0.2,10.0.0.1,TCP,49153,9,2365980,18.9278,18.3775,91,237.905,23.2739,23,0,0,0,0,DDoS_UDP
62,2,10.0.0.3,10.0.0.1,TCP,49153,9,1938504,15.508,14.5155,182,199.971,28.1145,23,0,0,0,0,Normal
62,3,10.0.0.4,10.0.0.1,TCP,49153,9,1630980,13.0478,12.4363,107,191.076,31.9182,23,0,0,0,0,Normal
62,4,10.0.0.5,10.0.0.1,TCP,49153,9,1022400,8.1792,7.60061,123,170.057,36.4259,23,0,0,0,0,Normal
62,5,10.0.0.6,10.0.0.1,TCP,49153,9,25692,0.205536,0.15888,10,44.7538,36.172,23,0,0,0,0,Normal
62,6,10.0.0.7,10.0.0.1,TCP,49153,9,446160,3.56928,3.23059,72,171.307,42.1732,23,0,0,0,0,Normal
62,7,10.0.0.8,10.0.0.1,TCP,49153,9,75132,0.601056,0.436416,35,153.444,45.1656,23,0,0,0,0,Normal
62,8,10.0.0.9,10.0.0.1,TCP,49153,9,717816,5.74253,5.1263,84,201.068,37.3362,23,0,0,0,0,Normal
62,9,10.0.0.10,10.0.0.1,TCP,49153,9,579636,4.63709,4.0632,122,178.241,43.8993,23,0,0,0,0,Normal
62,10,10.0.0.11,10.0.0.1,TCP,49153,9,39024,0.312192,0.267072,10,47.9794,69.5029,23,0,0,0,0,Normal
62,11,10.0.0.1,10.0.0.6,TCP,9,49153,1304,0.010432,0.004608,10,392.461,50.3435,23,0,0,0,0,DDoS_TCP
62,12,10.0.0.1,10.0.0.11,TCP,9,49153,2584,0.020672,0.007776,28,462.24,30.219,23,0,0,0,0,DDoS_TCP
62,13,10.0.0.1,10.0.0.3,TCP,9,49153,118860,0.95088,0.328352,1121,491.609,6.3294,23,0,0,0,0,DDoS_TCP
62,14,10.0.0.1,10.0.0.4,TCP,9,49153,90688,0.725504,0.284992,814,491.22,6.34671,23,0,0,0,0,DDoS_TCP
62,15,10.0.0.1,10.0.0.10,TCP,9,49153,34584,0.276672,0.09424,378,486.329,7.5883,23,0,0,0,0,DDoS_TCP
62,16,10.0.0.1,10.0.0.5,TCP,9,49153,61456,0.491648,0.168544,700,490.109,6.57781,23,0,0,0,0,DDoS_TCP
62,17,10.0.0.1,10.0.0.9,TCP,9,49153,40400,0.3232,0.136672,274,488.618,7.39052,23,0,0,0,0,DDoS_TCP
62,18,10.0.0.1,10.0.0.7,TCP,9,49153,25108,0.200864,0.0752,274,485.184,9.48085,23,0,0,0,0,DDoS_TCP
62,19,10.0.0.1,10.0.0.8,TCP,9,49153,4236,0.033888,0.012896,44,446.043,18.616,23,0,0,0,0,DDoS_TCP
62,20,10.0.0.1,10.0.0.2,TCP,9,49153,132852,1.06282,0.421568,1150,492.317,5.89177,23,0,0,0,0,DDoS_TCP
62,21,10.0.0.13,10.0.0.1,UDP,49153,9,366093896,2928.75,0,286962,-nan,-nan,23,0,0,0,0,Normal
62,22,10.0.0.12,10.0.0.1,TCP,49153,9,25852,0.206816,0.188,4,203.347,61.9298,23,0,0,0,0,Normal
62,23,10.0.0.1,10.0.0.12,TCP,9,49153,1424,0.011392,0.002112,22,492.523,8.17612,23,0,0,0,0,DDoS_TCP
63,1,10.0.0.2,10.0.0.1,TCP,49153,9,2423604,19.3888,18.7397,91,236.776,23.2065,23,0,0,0,0,DDoS_UDP
63,2,10.0.0.3,10.0.0.1,TCP,49153,9,1986132,15.8891,14.8165,182,197.882,27.8912,23,0,0,0,0,Normal
63,3,10.0.0.4,10.0.0.1,TCP,49153,9,1665672,13.3254,12.7092,107,195.215,31.7063,23,0,0,0,0,Normal
63,4,10.0.0.5,10.0.0.1,TCP,49153,9,1022988,8.1839,7.60531,123,169.976,36.4193,23,0,0,0,0,Normal
63,5,10.0.0.6,10.0.0.1,TCP,49153,9,25692,0.205536,0.15888,10,44.7538,36.172,23,0,0,0,0,Normal
63,6,10.0.0.7,10.0.0.1,TCP,49153,9,446160,3.56928,3.23059,72,171.307,42.1732,23,0,0,0,0,Normal
63,7,10.0.0.8,10.0.0.1,TCP,49153,9,75132,0.601056,0.436416,35,153.444,45.1656,23,0,0,0,0,Normal
63,8,10.0.0.9,10.0.0.1,TCP,49153,9,737808,5.90246,5.16864,84,202.923,37.6202,23,0,0,0,0,Normal
63,9,10.0.0.10,10.0.0.1,TCP,49153,9,579636,4.63709,4.0632,122,178.241,43.8993,23,0,0,0,0,Normal
63,10,10.0.0.11,10.0.0.1,TCP,49153,9,40788,0.326304,0.281184,10,46.1575,66.3721,23,0,0,0,0,Normal
63,11,10.0.0.1,10.0.0.6,TCP,9,49153,1304,0.010432,0.004608,10,392.461,50.3435,23,0,0,0,0,DDoS_TCP
63,12,10.0.0.1,10.0.0.11,TCP,9,49153,2688,0.021504,0.008608,28,465.558,27.2823,23,0,0,0,0,DDoS_TCP
63,13,10.0.0.1,10.0.0.3,TCP,9,49153,120524,0.964192,0.338752,1139,491.473,6.30483,23,0,0,0,0,DDoS_TCP
63,14,10.0.0.1,10.0.0.4,TCP,9,49153,92196,0.737568,0.29248,828,491.027,6.35488,23,0,0,0,0,DDoS_TCP
63,15,10.0.0.1,10.0.0.10,TCP,9,49153,34584,0.276672,0.09424,378,486.329,7.5883,23,0,0,0,0,DDoS_TCP
63,16,10.0.0.1,10.0.0.5,TCP,9,49153,61508,0.492064,0.168544,701,490.109,6.57781,23,0,0,0,0,DDoS_TCP
63,17,10.0.0.1,10.0.0.9,TCP,9,49153,41112,0.328896,0.140832,299,488.398,7.43557,23,0,0,0,0,DDoS_TCP
63,18,10.0.0.1,10.0.0.7,TCP,9,49153,25108,0.200864,0.0752,274,485.184,9.48085,23,0,0,0,0,DDoS_TCP
63,19,10.0.0.1,10.0.0.8,TCP,9,49153,4236,0.033888,0.012896,44,446.043,18.616,23,0,0,0,0,DDoS_TCP
63,20,10.0.0.1,10.0.0.2,TCP,9,49153,134828,1.07862,0.431552,1191,492.213,5.93756,23,0,0,0,0,DDoS_TCP
63,21,10.0.0.13,10.0.0.1,UDP,49153,9,372514252,2980.11,0,293066,-nan,-nan,23,0,0,0,0,Normal
63,22,10.0.0.12,10.0.0.1,TCP,49153,9,25852,0.206816,0.188,4,203.347,61.9298,23,0,0,0,0,Normal
63,23,10.0.0.1,10.0.0.12,TCP,9,49153,1424,0.011392,0.002112,22,492.523,8.17612,23,0,0,0,0,DDoS_TCP
64,1,10.0.0.2,10.0.0.1,TCP,49153,9,2457708,19.6617,19.0643,91,239.522,23.1745,23,0,0,0,0,DDoS_UDP
64,2,10.0.0.3,10.0.0.1,TCP,49153,9,2017884,16.1431,15.0517,198,200.736,27.8055,23,0,0,0,0,Normal
64,3,10.0.0.4,10.0.0.1,TCP,49153,9,1699776,13.5982,12.902,107,198.563,31.673,23,0,0,0,0,Normal
64,4,10.0.0.5,10.0.0.1,TCP,49153,9,1024752,8.19802,7.61942,123,169.685,36.3925,23,0,0,0,0,Normal
64,5,10.0.0.6,10.0.0.1,TCP,49153,9,26868,0.214944,0.168288,10,43.4903,35.5541,23,0,0,0,0,Normal
64,6,10.0.0.7,10.0.0.1,TCP,49153,9,447336,3.57869,3.24,72,170.856,42.1172,23,0,0,0,0,Normal
64,7,10.0.0.8,10.0.0.1,TCP,49153,9,75132,0.601056,0.436416,35,153.444,45.1656,23,0,0,0,0,Normal
64,8,10.0.0.9,10.0.0.1,TCP,49153,9,752508,6.02006,5.26272,84,200.611,37.8465,23,0,0,0,0,Normal
64,9,10.0.0.10,10.0.0.1,TCP,49153,9,580224,4.64179,4.0679,122,178.045,43.8746,23,0,0,0,0,Normal
64,10,10.0.0.11,10.0.0.1,TCP,49153,9,40788,0.326304,0.281184,10,46.1575,66.3721,23,0,0,0,0,Normal
64,11,10.0.0.1,10.0.0.6,TCP,9,49153,1408,0.011264,0.005024,11,400.914,46.6146,23,0,0,0,0,DDoS_TCP
64,12,10.0.0.1,10.0.0.11,TCP,9,49153,2688,0.021504,0.008608,28,465.558,27.2823,23,0,0,0,0,DDoS_TCP
64,13,10.0.0.1,10.0.0.3,TCP,9,49153,121824,0.974592,0.344992,1150,491.477,6.31878,23,0,0,0,0,DDoS_TCP
64,14,10.0.0.1,10.0.0.4,TCP,9,49153,94232,0.753856,0.300096,844,490.982,6.33715,23,0,0,0,0,DDoS_TCP
64,15,10.0.0.1,10.0.0.10,TCP,9,49153,34636,0.277088,0.09424,379,486.329,7.5883,23,0,0,0,0,DDoS_TCP
64,16,10.0.0.1,10.0.0.5,TCP,9,49153,61612,0.492896,0.169376,702,490.117,6.55779,23,0,0,0,0,DDoS_TCP
64,17,10.0.0.1,10.0.0.9,TCP,9,49153,42632,0.341056,0.147936,314,488.65,7.30437,23,0,0,0,0,DDoS_TCP
64,18,10.0.0.1,10.0.0.7,TCP,9,49153,25212,0.201696,0.075616,274,485.127,9.45649,23,0,0,0,0,DDoS_TCP
64,19,10.0.0.1,10.0.0.8,TCP,9,49153,4236,0.033888,0.012896,44,446.043,18.616,23,0,0,0,0,DDoS_TCP
64,20,10.0.0.1,10.0.0.2,TCP,9,49153,138720,1.10976,0.439904,1212,492.171,5.95159,23,0,0,0,0,DDoS_TCP
64,21,10.0.0.13,10.0.0.1,UDP,49153,9,378935660,3031.49,0,299169,-nan,-nan,23,0,0,0,0,Normal
64,22,10.0.0.12,10.0.0.1,TCP,49153,9,25852,0.206816,0.188,4,203.347,61.9298,23,0,0,0,0,Normal
64,23,10.0.0.1,10.0.0.12,TCP,9,49153,1424,0.011392,0.002112,22,492.523,8.17612,23,0,0,0,0,DDoS_TCP
65,1,10.0.0.2,10.0.0.1,TCP,49153,9,2497104,19.9768,19.4641,91,237.609,23.0711,23,0,0,0,0,DDoS_UDP
65,2,10.0.0.3,10.0.0.1,TCP,49153,9,2056692,16.4535,15.4422,207,202.631,27.6381,23,0,0,0,0,Normal
65,3,10.0.0.4,10.0.0.1,TCP,49153,9,1731528,13.8522,13.189,107,198.087,31.4553,23,0,0,0,0,Normal
65,4,10.0.0.5,10.0.0.1,TCP,49153,9,1024752,8.19802,7.61942,123,169.685,36.3925,23,0,0,0,0,Normal
65,5,10.0.0.6,10.0.0.1,TCP,49153,9,27456,0.219648,0.172992,10,43.0197,35.1447,23,0,0,0,0,Normal
65,6,10.0.0.7,10.0.0.1,TCP,49153,9,448512,3.5881,3.24941,72,170.405,42.0295,23,0,0,0,0,Normal
65,7,10.0.0.8,10.0.0.1,TCP,49153,9,75720,0.60576,0.44112,35,152.474,45.0842,23,0,0,0,0,Normal
65,8,10.0.0.9,10.0.0.1,TCP,49153,9,758388,6.0671,5.33328,107,199.335,37.9016,23,0,0,0,0,Normal
65,9,10.0.0.10,10.0.0.1,TCP,49153,9,580224,4.64179,4.0679,122,178.045,43.8746,23,0,0,0,0,Normal
65,10,10.0.0.11,10.0.0.1,TCP,49153,9,41376,0.331008,0.285888,10,45.7122,65.3469,23,0,0,0,0,Normal
65,11,10.0.0.1,10.0.0.6,TCP,9,49153,1460,0.01168,0.005024,11,400.914,46.6146,23,0,0,0,0,DDoS_TCP
65,12,10.0.0.1,10.0.0.11,TCP,9,49153,2740,0.02192,0.008608,28,465.558,27.2823,23,0,0,0,0,DDoS_TCP
65,13,10.0.0.1,10.0.0.3,TCP,9,49153,126704,1.01363,0.35792,1174,491.534,6.31132,23,0,0,0,0,DDoS_TCP
65,14,10.0.0.1,10.0.0.4,TCP,9,49153,97732,0.781856,0.314112,858,491.117,6.28955,23,0,0,0,0,DDoS_TCP
65,15,10.0.0.1,10.0.0.10,TCP,9,49153,34636,0.277088,0.09424,385,486.329,7.5883,23,0,0,0,0,DDoS_TCP
65,16,10.0.0.1,10.0.0.5,TCP,9,49153,61612,0.492896,0.169376,702,490.117,6.55779,23,0,0,0,0,DDoS_TCP
65,17,10.0.0.1,10.0.0.9,TCP,9,49153,43772,0.350176,0.153408,328,488.835,7.15981,23,0,0,0,0,DDoS_TCP
65,18,10.0.0.1,10.0.0.7,TCP,9,49153,25264,0.202112,0.076032,274,485.143,9.47254,23,0,0,0,0,DDoS_TCP
65,19,10.0.0.1,10.0.0.8,TCP,9,49153,4288,0.034304,0.012896,44,446.043,18.616,23,0,0,0,0,DDoS_TCP
65,20,10.0.0.1,10.0.0.2,TCP,9,49153,141808,1.13446,0.456,1227,492.244,5.94191,23,0,0,0,0,DDoS_TCP
65,21,10.0.0.13,10.0.0.1,UDP,49153,9,385356016,3082.85,0,305273,-nan,-nan,23,0,0,0,0,Normal
65,22,10.0.0.12,10.0.0.1,TCP,49153,9,25852,0.206816,0.188,4,203.347,61.9298,23,0,0,0,0,Normal
65,23,10.0.0.1,10.0.0.12,TCP,9,49153,1424,0.011392,0.002112,22,492.523,8.17612,23,0,0,0,0,DDoS_TCP
66,1,10.0.0.2,10.0.0.1,TCP,49153,9,2545320,20.3626,19.8592,91,234.237,22.8757,23,0,0,0,0,DDoS_UDP
66,2,10.0.0.3,10.0.0.1,TCP,49153,9,2112552,16.9004,15.842,208,199.499,27.3208,23,0,0,0,0,Normal
66,3,10.0.0.4,10.0.0.1,TCP,49153,9,1777392,14.2191,13.5512,109,195.88,31.0385,23,0,0,0,0,Normal
66,4,10.0.0.5,10.0.0.1,TCP,49153,9,1025928,8.20742,7.62883,123,169.486,36.3653,23,0,0,0,0,Normal
66,5,10.0.0.6,10.0.0.1,TCP,49153,9,27456,0.219648,0.172992,10,43.0197,35.1447,23,0,0,0,0,Normal
66,6,10.0.0.7,10.0.0.1,TCP,49153,9,449100,3.5928,3.25411,72,170.188,41.9782,23,0,0,0,0,Normal
66,7,10.0.0.8,10.0.0.1,TCP,49153,9,75720,0.60576,0.44112,35,152.474,45.0842,23,0,0,0,0,Normal
66,8,10.0.0.9,10.0.0.1,TCP,49153,9,768972,6.15178,5.41795,108,196.464,37.4969,23,0,0,0,0,Normal
66,9,10.0.0.10,10.0.0.1,TCP,49153,9,580224,4.64179,4.0679,122,178.045,43.8746,23,0,0,0,0,Normal
66,10,10.0.0.11,10.0.0.1,TCP,49153,9,41376,0.331008,0.285888,10,45.7122,65.3469,23,0,0,0,0,Normal
66,11,10.0.0.1,10.0.0.6,TCP,9,49153,1460,0.01168,0.005024,11,400.914,46.6146,23,0,0,0,0,DDoS_TCP
66,12,10.0.0.1,10.0.0.11,TCP,9,49153,2740,0.02192,0.008608,28,465.558,27.2823,23,0,0,0,0,DDoS_TCP
66,13,10.0.0.1,10.0.0.3,TCP,9,49153,128940,1.03152,0.374368,1206,491.383,6.28215,23,0,0,0,0,DDoS_TCP
66,14,10.0.0.1,10.0.0.4,TCP,9,49153,99760,0.79808,0.323232,870,490.908,6.30824,23,0,0,0,0,DDoS_TCP
